ID;Note;Amount;Category;Account;Currency;Date;Event;Exclude Report
172;Yishun Al Fattah Nasi Goreng Kampung #junkfood;-5.5;Food & Beverage;Main Wallet;SGD;04/03/2019;No
174;Singtel Bill;-19.42;Bills;Main Wallet;SGD;04/03/2019;No
177;01X Gardenia vanilla cranberry bun;-1;Food & Beverage;Main Wallet;SGD;03/03/2019;No
176;Gardenia Cookies and Cream roll 65g;-1;Food & Beverage;Main Wallet;SGD;03/03/2019;No
175;Burger king long chicken meal;-5.3;Food & Beverage;Main Wallet;SGD;03/03/2019;No
179;7 Days Vanilla Crossiant bun 60g;-1;Food & Beverage;Main Wallet;SGD;02/03/2019;No
178;Bonjour Pandan Bread;-2.1;Food & Beverage;Main Wallet;SGD;02/03/2019;No
182;McDonald's cheese burger;-2.3;Food & Beverage;Main Wallet;SGD;01/03/2019;No
181;ITE college pattaya rice with hash brown;-4;Food & Beverage;Main Wallet;SGD;01/03/2019;No
180;Sunshine Bread butter & sugar bun 65g;-0.8;Food & Beverage;Main Wallet;SGD;01/03/2019;No
183;FB Amazon LBR Ads;-35.95;Amazon FBA Payment;Main Wallet;SGD;01/03/2019;No
193;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;28/02/2019;No
197;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;28/02/2019;No
196;Marigold Fruit Salad yogurt;-2.2;Food & Beverage;Main Wallet;SGD;28/02/2019;No
195;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;28/02/2019;No
194;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;28/02/2019;No
192;PSR cherry tomatoes;-1.35;Food & Beverage;Main Wallet;SGD;28/02/2019;No
191;Mission wraps onion and chives 360g;-4.85;Food & Beverage;Main Wallet;SGD;28/02/2019;No
190;Kew Pie Thousand Island sauce 210ml;-4.9;Food & Beverage;Main Wallet;SGD;28/02/2019;No
189;Kinder Buneo White T2;-1.9;Food & Beverage;Main Wallet;SGD;28/02/2019;No
188;FP chicken cheese sausage 200g;-3.05;Food & Beverage;Main Wallet;SGD;28/02/2019;No
187;Butterhead lettuce;-2.9;Food & Beverage;Main Wallet;SGD;28/02/2019;No
186;HCL backpay;75;Salary;Main Wallet;SGD;28/02/2019;No
185;HCL Monthly Salary;1835;Salary;Main Wallet;SGD;28/02/2019;No
184;NS IPT training;15.98;Salary;Main Wallet;SGD;28/02/2019;No
198;McDonald's mcwings;-2.2;Food & Beverage;Main Wallet;SGD;27/02/2019;No
201;YEO Lychee 300ml drink;-0.5;Food & Beverage;Main Wallet;SGD;26/02/2019;No
200;Nscafe Hazelnut Coffee;-6.65;Food & Beverage;Main Wallet;SGD;26/02/2019;No
199;ITE college Chicken cutlet rice;-4.5;Food & Beverage;Main Wallet;SGD;26/02/2019;No
203;Lai Lai lemon chicken cutlet rice;-3.8;Food & Beverage;Main Wallet;SGD;25/02/2019;No
202;Amazon FBA fees;-30.11;Amazon FBA Payment;Main Wallet;SGD;25/02/2019;No
206;Bonjour Milk Bread;-1.8;Food & Beverage;Main Wallet;SGD;24/02/2019;No
205;McDonald's McChicken Burger;-2;Food & Beverage;Main Wallet;SGD;24/02/2019;No
204;FB Amazon LBR Ads;-33.77;Amazon FBA Payment;Main Wallet;SGD;24/02/2019;No
208;DBS Foreign Exchange cash back;50;Gifts;Main Wallet;SGD;23/02/2019;No
207;Shokabutsu men deodorizing anti-bacterial witch hazel (R) 600ml;-5.5;Investment;Main Wallet;SGD;23/02/2019;No
209;ITE college Chicken Aglio Olio #dontaddspice;-3.5;Food & Beverage;Main Wallet;SGD;22/02/2019;No
220;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;21/02/2019;No
219;Marigold Fruit Salad yogurt;-2.2;Food & Beverage;Main Wallet;SGD;21/02/2019;No
218;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;21/02/2019;No
217;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;21/02/2019;No
216;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;21/02/2019;No
215;Kinder Bueno White T2;-1.9;Food & Beverage;Main Wallet;SGD;21/02/2019;No
214;Gardenia enriched white bread;-2;Food & Beverage;Main Wallet;SGD;21/02/2019;No
213;FP chicken cheese sausage 200g;-3.05;Food & Beverage;Main Wallet;SGD;21/02/2019;No
212;Camel Roast peanuts 150g;-1.45;Food & Beverage;Main Wallet;SGD;21/02/2019;No
211;Butterhead Lettuce 160g;-2.5;Food & Beverage;Main Wallet;SGD;21/02/2019;No
210;NS IPPT;15.98;Salary;Main Wallet;SGD;21/02/2019;No
222;Ez Reload;-30;Transportation;Main Wallet;SGD;20/02/2019;No
221;McDonald's mcwings;-2.2;Food & Beverage;Main Wallet;SGD;20/02/2019;No
224;ITE college oreo with condensed milk waffle;-1.6;Food & Beverage;Main Wallet;SGD;19/02/2019;No
223;Bukit Panjang Hawker centre 02X onion & egg prata;-3.6;Food & Beverage;Main Wallet;SGD;19/02/2019;No
226;ITE college cheese waffle;-1.5;Food & Beverage;Main Wallet;SGD;18/02/2019;No
225;Kopitiam roasted duck rice;-4.5;Food & Beverage;Main Wallet;SGD;18/02/2019;No
230;D-plus cheese bun;-1;Food & Beverage;Main Wallet;SGD;17/02/2019;No
229;D-plus Hokkaido bun;-1;Food & Beverage;Main Wallet;SGD;17/02/2019;No
228;Cam cherry tomato 320g;-2.35;Food & Beverage;Main Wallet;SGD;17/02/2019;No
227;Pringles bites original 40g;-0.95;Food & Beverage;Main Wallet;SGD;17/02/2019;No
233;FP Hand Santizer Fresh 60ml;-1.8;Investment;Main Wallet;SGD;16/02/2019;No
232;FP Hand Santizer Lavender 60ml;-1.8;Investment;Main Wallet;SGD;16/02/2019;No
231;Bonjour Milk Bread;-1.8;Food & Beverage;Main Wallet;SGD;16/02/2019;No
234;My Kampung Shredded chicken fried rice #junkfood;-4.5;Food & Beverage;Main Wallet;SGD;15/02/2019;No
245;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;14/02/2019;No
244;Marigold Fruit Salad yogurt;-2.2;Food & Beverage;Main Wallet;SGD;14/02/2019;No
243;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;14/02/2019;No
242;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;14/02/2019;No
241;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;14/02/2019;No
240;Kinder Buneo White T2;-1.9;Food & Beverage;Main Wallet;SGD;14/02/2019;No
239;FP garlic sausage 200g;-3;Food & Beverage;Main Wallet;SGD;14/02/2019;No
238;Camael Smoked Almonds;-4.5;Food & Beverage;Main Wallet;SGD;14/02/2019;No
237;Crunchy first baby butterhead lettuce 160g;-2.5;Food & Beverage;Main Wallet;SGD;14/02/2019;No
236;D-plus maple bun;-1;Food & Beverage;Main Wallet;SGD;14/02/2019;No
235;D-plus blueberry bun;-1;Food & Beverage;Main Wallet;SGD;14/02/2019;No
246;Send bag to instagram influencer thanina;-13;Amazon FBA Payment;Main Wallet;SGD;13/02/2019;No
250;Ez Reload;-30;Transportation;Main Wallet;SGD;12/02/2019;No
248;McDonald's cheese burger;-2.3;Food & Beverage;Main Wallet;SGD;12/02/2019;No
247;ITE college carbonara;-3.5;Food & Beverage;Main Wallet;SGD;12/02/2019;No
249;Great Eastern: Investment link product;-103.45;Insurance;Main Wallet;SGD;12/02/2019;No
253;Bonjour Milk Bread;-2.1;Food & Beverage;Main Wallet;SGD;11/02/2019;No
252;ITE college Blueberry waffle;-1.2;Food & Beverage;Main Wallet;SGD;11/02/2019;No
251;Kranji mrt kopitiam nasi lemak set b;-3.3;Food & Beverage;Main Wallet;SGD;11/02/2019;No
254;McDonald's Filet O Fish Burger;-2.8;Food & Beverage;Main Wallet;SGD;09/02/2019;No
257;Oxy 5;-6.65;Health & Fitness;Main Wallet;SGD;08/02/2019;No
256;McDonald's McChicken Burger;-2;Food & Beverage;Main Wallet;SGD;08/02/2019;No
255;Lai Lai steamed chicken rice;-4.3;Food & Beverage;Main Wallet;SGD;08/02/2019;No
266;Marigold yogurt savings;1.45;Gifts;Main Wallet;SGD;07/02/2019;No
267;Romeo studio Haircut #haircut;-11;Investment;Main Wallet;SGD;07/02/2019;No
265;Marigold Fruit Salad yogurt;-2.2;Food & Beverage;Main Wallet;SGD;07/02/2019;No
264;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;07/02/2019;No
263;Nscafe IP White coffee;-6.95;Food & Beverage;Main Wallet;SGD;07/02/2019;No
262;Kinder Buneo White T2;-1.9;Food & Beverage;Main Wallet;SGD;07/02/2019;No
261;FP garlic sausage 200g;-3;Food & Beverage;Main Wallet;SGD;07/02/2019;No
260;Crunchy first cherry grape tomato 350g;-2.4;Food & Beverage;Main Wallet;SGD;07/02/2019;No
259;Bonjour Milk Bread;-2.1;Food & Beverage;Main Wallet;SGD;07/02/2019;No
258;Butterhead Lettuce 160g;-2.5;Food & Beverage;Main Wallet;SGD;07/02/2019;No
268;Amazon FBA seller repay;-113.04;Amazon FBA Payment;Main Wallet;SGD;07/02/2019;No
269;284.76 Nano purchase;-300;Crypto;Main Wallet;SGD;06/02/2019;No
278;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;05/02/2019;No
277;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;05/02/2019;No
276;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;05/02/2019;No
275;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;05/02/2019;No
274;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;05/02/2019;No
273;Pringles sour cream chips;-2.7;Food & Beverage;Main Wallet;SGD;05/02/2019;No
272;Kinder Buneo White T2;-1.9;Food & Beverage;Main Wallet;SGD;05/02/2019;No
271;Camael Smoked Almonds;-4.5;Food & Beverage;Main Wallet;SGD;05/02/2019;No
270;Singtel Bill;-25.35;Bills;Main Wallet;SGD;05/02/2019;No
279;Raffles city Chicken rice;-5;Food & Beverage;Main Wallet;SGD;04/02/2019;No
281;Old Chang kee Chicken mushroom curry puff;-1.5;Food & Beverage;Main Wallet;SGD;03/02/2019;No
280;Bonjour Milk Bread;-2.1;Food & Beverage;Main Wallet;SGD;03/02/2019;No
282;Old Chang kee Chicken mushroom curry puff;-1.5;Food & Beverage;Main Wallet;SGD;02/02/2019;No
284;McDonald's cheese burger;-2.3;Food & Beverage;Main Wallet;SGD;01/02/2019;No
283;ITE college BBQ chicken & fried prawn set;-4.5;Food & Beverage;Main Wallet;SGD;01/02/2019;No
293;Beautex F/Tissue 12X10S;-1.35;Investment;Main Wallet;SGD;31/01/2019;No
292;Kleenex Ultra Soft 3 PLY 4X50S;-1.65;Investment;Main Wallet;SGD;31/01/2019;No
291;Gillette foam lemon shaving cream 175g;-6.3;Investment;Main Wallet;SGD;31/01/2019;No
286;Sandisk Ultra Fair 64GB USB 3.0 flash drive;-26;Investment;Main Wallet;SGD;31/01/2019;No
290;D-plus green tea bun;-1.3;Food & Beverage;Main Wallet;SGD;31/01/2019;No
289;D-plus blueberry bun;-1.3;Food & Beverage;Main Wallet;SGD;31/01/2019;No
288;D-plus maple bun;-1.3;Food & Beverage;Main Wallet;SGD;31/01/2019;No
287;D-plus Hokkaido bun;-1.3;Food & Beverage;Main Wallet;SGD;31/01/2019;No
285;HCL Monthly salary;2269.62;Salary;Main Wallet;SGD;31/01/2019;No
294;Vera crypt donation;-2;Others;Main Wallet;SGD;31/01/2019;No
305;Marigold yogurt savings;1.45;Gifts;Main Wallet;SGD;30/01/2019;No
304;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;30/01/2019;No
303;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;30/01/2019;No
302;Pringles cheesy cheese chips;-2.7;Food & Beverage;Main Wallet;SGD;30/01/2019;No
301;Kinder Buneo White T2;-1.9;Food & Beverage;Main Wallet;SGD;30/01/2019;No
300;IXL Raspberry jam 480g;-4.95;Food & Beverage;Main Wallet;SGD;30/01/2019;No
299;Gardenia white meal bread 400g;-2;Food & Beverage;Main Wallet;SGD;30/01/2019;No
298;FP garlic sausage 200g;-3;Food & Beverage;Main Wallet;SGD;30/01/2019;No
297;Camel Roast peanuts 150g;-1.45;Food & Beverage;Main Wallet;SGD;30/01/2019;No
296;Crunchy first cherry grape tomato 350g;-2.4;Food & Beverage;Main Wallet;SGD;30/01/2019;No
295;Crunchy first baby butterhead lettuce 160g;-2.5;Food & Beverage;Main Wallet;SGD;30/01/2019;No
307;McDonald's McChicken Burger meal with twister fries;-5.7;Food & Beverage;Main Wallet;SGD;29/01/2019;No
306;ITE college roasted chicken rice set;-3.8;Food & Beverage;Main Wallet;SGD;29/01/2019;No
308;ITE college Chicken cutlet rice;-4.9;Food & Beverage;Main Wallet;SGD;28/01/2019;No
309;Nscafe Hazelnut Coffee;-6.95;Food & Beverage;Main Wallet;SGD;27/01/2019;No
310;Amazon Early Review program fee;-81.41;Amazon FBA Payment;Main Wallet;SGD;26/01/2019;No
312;ITE college chocolate waffle;-1.2;Food & Beverage;Main Wallet;SGD;25/01/2019;No
311;ITE college soy sauce chicken rice #junkfood;-3.5;Food & Beverage;Main Wallet;SGD;25/01/2019;No
317;Gardenia white meal bread 400g;-2;Food & Beverage;Main Wallet;SGD;24/01/2019;No
316;D-plus cheese bun;-1.3;Food & Beverage;Main Wallet;SGD;24/01/2019;No
315;D-plus blueberry bun;-1.3;Food & Beverage;Main Wallet;SGD;24/01/2019;No
314;D-plus blueberry bun;-1.3;Food & Beverage;Main Wallet;SGD;24/01/2019;No
313;D-plus Hokkaido bun;-1.3;Food & Beverage;Main Wallet;SGD;24/01/2019;No
328;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;23/01/2019;No
327;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;23/01/2019;No
326;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;23/01/2019;No
325;Marigold Fruit Salad yogurt;-2.2;Food & Beverage;Main Wallet;SGD;23/01/2019;No
324;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;23/01/2019;No
323;7 Days Vanilla Crossiant bun 60g;-1;Food & Beverage;Main Wallet;SGD;23/01/2019;No
322;Mission wraps onion and chives 360g;-4.85;Food & Beverage;Main Wallet;SGD;23/01/2019;No
321;Kinder Buneo White T2;-1.9;Food & Beverage;Main Wallet;SGD;23/01/2019;No
320;FP garlic sausage 200g;-3;Food & Beverage;Main Wallet;SGD;23/01/2019;No
319;Camel roasted cashew nuts 40g;-1.5;Food & Beverage;Main Wallet;SGD;23/01/2019;No
318;Crunchy first coral lettuce;-3.2;Food & Beverage;Main Wallet;SGD;23/01/2019;No
330;McDonald's peach pie;-1.4;Food & Beverage;Main Wallet;SGD;22/01/2019;No
329;McDonald's McChicken Burger;-2;Food & Beverage;Main Wallet;SGD;22/01/2019;No
331;Mohammed waseef 2 egg prata;-3;Food & Beverage;Main Wallet;SGD;21/01/2019;No
332;Marigold yogurt savings;1.45;Gifts;Main Wallet;SGD;20/01/2019;No
339;Gardenia cranberry vanilla bun;-1;Food & Beverage;Main Wallet;SGD;20/01/2019;No
338;Camel Honey Cashew nuts 40g;-1.5;Food & Beverage;Main Wallet;SGD;20/01/2019;No
337;Bonjour Butter & Sugar 85g;-0.9;Food & Beverage;Main Wallet;SGD;20/01/2019;No
336;Tong Garden Salted Cashew Nuts 40g;-1.45;Food & Beverage;Main Wallet;SGD;20/01/2019;No
335;Cam cherry tomato;-2.35;Food & Beverage;Main Wallet;SGD;20/01/2019;No
334;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;20/01/2019;No
333;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;20/01/2019;No
342;Hello panda coconut biscuits;-0.95;Food & Beverage;Main Wallet;SGD;19/01/2019;No
341;Pink Dolphin 500ml;-1.35;Food & Beverage;Main Wallet;SGD;19/01/2019;No
340;Gardenia enriched white bread;-2;Food & Beverage;Main Wallet;SGD;19/01/2019;No
344;McDonald's McChicken Burger;-2;Food & Beverage;Main Wallet;SGD;18/01/2019;No
343;ITE college Chicken cheese sausage spaghetti #toospicy;-3.5;Food & Beverage;Main Wallet;SGD;18/01/2019;No
346;Novelle home Bamboo Charcoal Classic Memory Pillow;-39;Investment;Main Wallet;SGD;17/01/2019;No
347;Old Chang kee Chicken mushroom curry puff;-1.5;Food & Beverage;Main Wallet;SGD;17/01/2019;No
345;Byford London 2 Boxer shorts medium size;-12.9;Food & Beverage;Main Wallet;SGD;17/01/2019;No
354;Marigold yogurt savings;1.45;Gifts;Main Wallet;SGD;16/01/2019;No
357;Magic Wiper Lemon Grass 16S;-8.95;Investment;Main Wallet;SGD;16/01/2019;No
356;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;16/01/2019;No
355;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;16/01/2019;No
353;L Slices Sandwich 200g;-4.25;Food & Beverage;Main Wallet;SGD;16/01/2019;No
352;Kinder Buneo White T2;-1.9;Food & Beverage;Main Wallet;SGD;16/01/2019;No
351;FP chicken ham;-2.95;Food & Beverage;Main Wallet;SGD;16/01/2019;No
350;Camel Roast peanuts 150g;-1.45;Food & Beverage;Main Wallet;SGD;16/01/2019;No
349;Butterhead Lettuce 160g;-2.5;Food & Beverage;Main Wallet;SGD;16/01/2019;No
348;36000 Vechain purchase;-200;Crypto;Main Wallet;SGD;16/01/2019;No
358;Western Food Ayam Goreng Chicken Cheese Burger;-3;Food & Beverage;Main Wallet;SGD;15/01/2019;No
360;Cam red cherry tomato 275g;-2.35;Food & Beverage;Main Wallet;SGD;14/01/2019;No
359;Gardenia white meal bread 400g;-2;Food & Beverage;Main Wallet;SGD;14/01/2019;No
361;Han Sa Thai Pad Thai;-5;Food & Beverage;Main Wallet;SGD;13/01/2019;No
362;Old chang kee curry puff;-1.5;Food & Beverage;Main Wallet;SGD;12/01/2019;No
365;Yeo's Bandung 300ml;-0.65;Food & Beverage;Main Wallet;SGD;11/01/2019;No
364;Yang Chow Fried rice;-4.5;Food & Beverage;Main Wallet;SGD;11/01/2019;No
363;Nscafe Hazelnut Coffee;-6.95;Food & Beverage;Main Wallet;SGD;11/01/2019;No
366;Great Eastern: Investment link product;-103.45;Insurance;Main Wallet;SGD;11/01/2019;No
370;Marigold yogurt savings;1.45;Gifts;Main Wallet;SGD;10/01/2019;No
378;Romeo studio Haircut #haircut;-10;Investment;Main Wallet;SGD;10/01/2019;No
377;Gardenia Sambal Shrimp bilis bun 70g;-1.3;Food & Beverage;Main Wallet;SGD;10/01/2019;No
376;D-plus cheese bun;-1.3;Food & Beverage;Main Wallet;SGD;10/01/2019;No
375;D-plus banana bread 80g;-1.3;Food & Beverage;Main Wallet;SGD;10/01/2019;No
374;Butterhead Lettuce 160g;-2.5;Food & Beverage;Main Wallet;SGD;10/01/2019;No
373;Gardenia enriched white bread;-2;Food & Beverage;Main Wallet;SGD;10/01/2019;No
372;Kinder Buneo White T2;-1.9;Food & Beverage;Main Wallet;SGD;10/01/2019;No
371;FP garlic sausage 200g;-3;Food & Beverage;Main Wallet;SGD;10/01/2019;No
369;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;10/01/2019;No
368;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;10/01/2019;No
367;Fiverr product photography;-759.5;E-commerce;Main Wallet;SGD;10/01/2019;No
379;Amazon seller repay;-49.41;Amazon FBA Payment;Main Wallet;SGD;09/01/2019;No
380;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;08/01/2019;No
386;My Kampung Shredded chicken fried rice;-4.5;Food & Beverage;Main Wallet;SGD;08/01/2019;No
385;Cam cherry tomato;-2.35;Food & Beverage;Main Wallet;SGD;08/01/2019;No
384;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;08/01/2019;No
383;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;08/01/2019;No
382;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;08/01/2019;No
381;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;08/01/2019;No
389;Shokabutsu Calm & White (R) 600ml;-4.8;Investment;Main Wallet;SGD;07/01/2019;No
391;Hillion Mall Seoul Hotplate Spicy Chicken rice. The hotplate continues to cook for a very long time #toospicy;-6.5;Food & Beverage;Main Wallet;SGD;07/01/2019;No
388;Top1 fiber white bread 500g;-2.1;Food & Beverage;Main Wallet;SGD;07/01/2019;No
390;Ship xs cosmetic bag to photographer;-12.39;E-commerce;Main Wallet;SGD;07/01/2019;No
387;FBA Prep Labelling;-40;E-commerce;Main Wallet;SGD;07/01/2019;No
392;Camel honey almond 40g;-1.5;Food & Beverage;Main Wallet;SGD;06/01/2019;No
393;Singtel Bill;-36.05;Bills;Main Wallet;SGD;05/01/2019;No
399;Thai dynasty basil chicken rice with egg;-5.7;Food & Beverage;Main Wallet;SGD;04/01/2019;No
398;D-plus maple bun;-1.3;Food & Beverage;Main Wallet;SGD;04/01/2019;No
397;D-plus caramel bun;-1.3;Food & Beverage;Main Wallet;SGD;04/01/2019;No
396;D-plus blueberry bun;-1.3;Food & Beverage;Main Wallet;SGD;04/01/2019;No
395;D-plus Hokkaido bun;-1.3;Food & Beverage;Main Wallet;SGD;04/01/2019;No
394;Borges P Olive Oil 500ml;-6.9;Food & Beverage;Main Wallet;SGD;04/01/2019;No
410;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;02/01/2019;No
400;03X Verbatim DVD+RW 4X Single;-4.9;Investment;Main Wallet;SGD;02/01/2019;No
409;Marigold peach yogurt;-2.2;Food & Beverage;Main Wallet;SGD;02/01/2019;No
408;Marigold Fruit Salad yogurt;-2.2;Food & Beverage;Main Wallet;SGD;02/01/2019;No
407;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;02/01/2019;No
406;Marigold Na Ta Deco yogurt;-2.2;Food & Beverage;Main Wallet;SGD;02/01/2019;No
405;Mission wraps onion and chives 360g;-5.35;Food & Beverage;Main Wallet;SGD;02/01/2019;No
404;Kinder Buneo White T2;-1.9;Food & Beverage;Main Wallet;SGD;02/01/2019;No
403;FP chicken ham;-2.95;Food & Beverage;Main Wallet;SGD;02/01/2019;No
402;Camael Smoked Almonds;-4.5;Food & Beverage;Main Wallet;SGD;02/01/2019;No
401;Butterhead Lettuce 160g;-2.5;Food & Beverage;Main Wallet;SGD;02/01/2019;No
412;Camel Roast Almonds 40g;-1.5;Food & Beverage;Main Wallet;SGD;01/01/2019;No
411;Bonjour Butter & Sugar 85g;-0.9;Food & Beverage;Main Wallet;SGD;01/01/2019;No
414;Cam cherry tomato 275g;-2.35;Food & Beverage;Main Wallet;SGD;31/12/2018;No
413;Top1 fiber white bread 500g;-2.1;Food & Beverage;Main Wallet;SGD;31/12/2018;No
416;Pringle's sour cream and onion 40g;-0.95;Food & Beverage;Main Wallet;SGD;30/12/2018;No
415;Nscafe Hazelnut Coffee;-6.95;Food & Beverage;Main Wallet;SGD;30/12/2018;No
417;HCL Monthly salary;1835;Salary;Main Wallet;SGD;29/12/2018;No
418;McDonald's Double Filet O Fish;-5.4;Food & Beverage;Main Wallet;SGD;28/12/2018;No
419;Lai Lai chicken rice;-3.3;Food & Beverage;Main Wallet;SGD;27/12/2018;No
422;Marigold yogurt savings;2.9;Gifts;Main Wallet;SGD;26/12/2018;No
429;Yishun Al Fattah Nasi Goreng Kampung;-5.5;Food & Beverage;Main Wallet;SGD;26/12/2018;No
428;Kit kat chunky white 40g;-1.6;Food & Beverage;Main Wallet;SGD;26/12/2018;No
427;Top1 Enriched white bread;-1.6;Food & Beverage;Main Wallet;SGD;26/12/2018;No
426;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;26/12/2018;No
425;Marigold Mixed Berry yogurt;-2.2;Food & Beverage;Main Wallet;SGD;26/12/2018;No
424;Marigold Fruit Salad yogurt;-2.2;Food & Beverage;Main Wallet;SGD;26/12/2018;No
423;Marigold Fruit Salad yogurt;-2.2;Food & Beverage;Main Wallet;SGD;26/12/2018;No
421;T Honey Cherry tomato;-1.5;Food & Beverage;Main Wallet;SGD;26/12/2018;No
420;Butterhead Lettuce;-2.95;Food & Beverage;Main Wallet;SGD;26/12/2018;No
430;Ya fu's kitchen ceral chicken chop rice;-5.5;Food & Beverage;Main Wallet;SGD;24/12/2018;No
431;HiruScar Post Acne;-17;Health & Fitness;Main Wallet;SGD;23/12/2018;No
432;Slay the spire;-12;Entertainment;Main Wallet;SGD;21/12/2018;No
433;BBQ spicy chicken hotplate;-5;Food & Beverage;Main Wallet;SGD;21/12/2018;No
439;D-plus savings;1.3;Gifts;Main Wallet;SGD;20/12/2018;No
